3356	12956
3356	12989
3356	1299
3356	12996
3356	13115
3356	13189
3356	13213
3356	132892
3356	13293
3356	13335
3356	13370
3356	13443
3356	13445
3356	13614
3356	13649
3356	13727
3356	13746
3356	13767
3356	13789
3356	13790
3356	137922
3356	138005
3356	138384
3356	13999
3356	14037
3356	14041
3356	14043
3356	14061
3356	14135
3356	14153
3356	14155
3356	14157
3356	14178
3356	14182
3356	14259
3356	14265
3356	14404
3356	14413
3356	14522
3356	14745
3356	14754
3356	14868
3356	148996
3356	15083
3356	15085
3356	15133
3356	15224
3356	15544
3356	15566
3356	15695
3356	15704
3356	158
3356	15919
3356	15958
3356	15994
3356	15997
3356	16030
3356	16091
3356	16397
3356	16509
3356	16553
3356	16637
3356	16724
3356	16740
3356	16814
3356	16832
3356	16839
3356	16851
3356	17018
3356	17054
3356	17072
3356	1712
3356	17185
3356	17216
3356	17222
3356	17314
3356	174
3356	1742
3356	18403
3356	18450
3356	18501
3356	18666
3356	18703
3356	18888
3356	19021
3356	19108
3356	19331
3356	19413
3356	19551
3356	19554
3356	19578
3356	19604
3356	19661
3356	19679
3356	19690
3356	197155
3356	19718
3356	197441
3356	19752
3356	197876
3356	19844
3356	19855
3356	198605
3356	19893
3356	19930
3356	199339
3356	199349
3356	199391
3356	199524
3356	200081
3356	200081
3356	200107
3356	20021
3356	200409
3356	20054
3356	200899
3356	201029
3356	201502
3356	201641
3356	201661
3356	201933
3356	201953
3356	202015
3356	202266
3356	202276
3356	202623
3356	202971
3356	203201
3356	203283
3356	203315
3356	203354
3356	204167
3356	204413
3356	20448
3356	20473
3356	204731
3356	20485
3356	204880
3356	205639
3356	205679
3356	205856
3356	206364
3356	206667
3356	206677
3356	206804
3356	20712
3356	207220
3356	207225
3356	20771
3356	208171
3356	20836
3356	208687
3356	208905
3356	209
3356	209106
3356	209122
3356	209208
3356	20940
3356	209568
3356	209
3356	210542
3356	21056
3356	210920
3356	210937
3356	211331
3356	212047
3356	21277
3356	212895
3356	213027
3356	21433
3356	21529
3356	21554
3356	21574
3356	21630
3356	21737
3356	21775
3356	21777
3356	21859
3356	21889
3356	21922
3356	22047
3356	22343
3356	22351
3356	22413
3356	22581
3356	22604
3356	22697
3356	22787
3356	22792
3356	22822
3356	22843
3356	22884
3356	22925
3356	22958
3356	22995
3356	23005
3356	23059
3356	23099
3356	23106
3356	23248
3356	23314
3356	23344
3356	23379
3356	24295
3356	24642
3356	2497
3356	25003
3356	25091
3356	2516
3356	25180
3356	2519
3356	25441
3356	2552
3356	2560
3356	2571
3356	2572
3356	25899
3356	25923
3356	26062
3356	2611
3356	2614
3356	262248
3356	262288
3356	262354
3356	262417
3356	262474
3356	262509
3356	262596
3356	262605
3356	262632
3356	262664
3356	262730
3356	262737
3356	262883
3356	262955
3356	263009
3356	263080
3356	263102
3356	263445
3356	263492
3356	2635
3356	263520
3356	263601
3356	263608
3356	263625
3356	263631
3356	263656
3356	263702
3356	26375
3356	263774
3356	263812
3356	263849
3356	263877
3356	263888
3356	2639
3356	263903
3356	263966
3356	263998
3356	264096
3356	264186
3356	264228
3356	264293
3356	264367
3356	264414
3356	264429
3356	264473
3356	264510
3356	264543
3356	264552
3356	264603
3356	264871
3356	264930
3356	264949
3356	26496
3356	265022
3356	265026
3356	265061
3356	265078
3356	265113
3356	265315
3356	265437
3356	265464
3356	26558
3356	265591
3356	265919
3356	26592
3356	265933
3356	265975
3356	266058
3356	266094
3356	266131
3356	266341
3356	266400
3356	266416
3356	266423
3356	266453
3356	266454
3356	266460
3356	266525
3356	266539
3356	266549
3356	266583
3356	266651
3356	266664
3356	266931
3356	266955
3356	267008
3356	267055
3356	26709
3356	267220
3356	267248
3356	267428
3356	267522
3356	267536
3356	267783
3356	267837
3356	26787
3356	267883
3356	267942
3356	267993
3356	268085
3356	268200
3356	26827
3356	268330
3356	268418
3356	268428
3356	268508
3356	268532
3356	268568
3356	2686
3356	268606
3356	268624
3356	268689
3356	268796
3356	268884
3356	268909
3356	268985
3356	269084
3356	269227
3356	269254
3356	269462
3356	269579
3356	269661
3356	269663
3356	269672
3356	269705
3356	26978
3356	269783
3356	269878
3356	270014
3356	270071
3356	270248
3356	270253
3356	270294
3356	270340
3356	270410
3356	270429
3356	270430
3356	270517
3356	270530
3356	270697
3356	270704
3356	270717
3356	270746
3356	270796
3356	270814
3356	270814
3356	2711
3356	271253
3356	271412
3356	271516
3356	271649
3356	271904
3356	27195
3356	27224
3356	272459
3356	272487
3356	272501
3356	272524
3356	272575
3356	272619
3356	272633
3356	272669
3356	272702
3356	27381
3356	27400
3356	27566
3356	27693
3356	27773
3356	278
3356	27843
3356	27947
3356	28024
3356	28126
3356	28130
3356	28146
3356	28172
3356	28198
3356	28201
3356	28227
3356	28258
3356	28271
3356	2828
3356	28343
3356	28359
3356	28458
3356	28469
3356	28580
3356	28591
3356	28594
3356	28624
3356	28667
3356	28695
3356	2906
3356	29119
3356	2914
3356	29314
3356	29695
3356	29705
3356	29802
3356	29854
3356	29884
3356	29921
3356	3
3356	30013
3356	30021
3356	30058
3356	30083
3356	30238
3356	30447
3356	30517
3356	30583
3356	3064
3356	30697
3356	30827
3356	30950
3356	31034
3356	31293
3356	31313
3356	3169
3356	31775
3356	31867
3356	31898
3356	31984
3356	3209
3356	32244
3356	32261
3356	32323
3356	32550
3356	3257
3356	32590
3356	32621
3356	32625
3356	32748
3356	32808
3356	3292
3356	32931
3356	3302
3356	33052
3356	33059
3356	33069
3356	33154
3356	33182
3356	3320
3356	33260
3356	33307
3356	33548
3356	33724
3356	33932
3356	34164
3356	34594
3356	34655
3356	34660
3356	34741
3356	3477
3356	34803
3356	3491
3356	34927
3356	35007
3356	35213
3356	35415
3356	3549
3356	3561
3356	35612
3356	3573
3356	35733
3356	35745
3356	35805
3356	35819
3356	35833
3356	35913
3356	35994
3356	36040
3356	3605
3356	36086
3356	36113
3356	36183
3356	36236
3356	36295
3356	36421
3356	36692
3356	36741
3356	37084
3356	3737
3356	37468
3356	37492
3356	37693
3356	38022
3356	38193
3356	3833
3356	3905
3356	3912
3356	393398
3356	393444
3356	39356
3356	393796
3356	393819
3356	393898
3356	394600
3356	394756
3356	39485
3356	394941
3356	394968
3356	395176
3356	395359
3356	395461
3356	395563
3356	395658
3356	39572
3356	395747
3356	395831
3356	395846
3356	396016
3356	396253
3356	396300
3356	39686
3356	396955
3356	397042
3356	397423
3356	397849
3356	397964
3356	398044
3356	398143
3356	398319
3356	398355
3356	398989
3356	39899
3356	399183
3356	399200
3356	399209
3356	399525
3356	399924
3356	400013
3356	400567
3356	40185
3356	40237
3356	40474
3356	40606
3356	40676
3356	40913
3356	40934
3356	41095
3356	41135
3356	41206
3356	41231
3356	4134
3356	41625
3356	42
3356	4230
3356	42579
3356	42903
3356	42925
3356	43251
3356	43519
3356	43519
3356	43541
3356	43545
3356	43639
3356	4455
3356	44570
3356	44735
3356	44984
3356	44993
3356	45566
3356	46208
3356	46322
3356	4637
3356	46558
3356	46562
3356	46636
3356	46742
3356	46887
3356	46924
3356	47217
3356	47340
3356	47377
3356	4775
3356	47787
3356	47794
3356	47815
3356	47870
3356	47872
3356	4826
3356	48328
3356	48519
3356	48661
3356	4927
3356	49285
3356	49745
3356	49915
3356	50010
3356	50101
3356	50489
3356	5050
3356	50705
3356	50710
3356	5080
3356	50999
3356	51210
3356	51290
3356	51551
3356	51790
3356	51865
3356	52000
3356	52195
3356	52317
3356	52361
3356	52527
3356	52531
3356	52554
3356	52573
3356	52630
3356	52637
3356	52639
3356	52689
3356	52694
3356	52780
3356	52794
3356	52863
3356	52892
3356	52925
3356	52940
3356	52941
3356	52995
3356	53001
3356	53062
3356	53065
3356	53096
3356	53184
3356	53202
3356	53230
3356	53245
3356	53264
3356	53334
3356	53486
3356	53597
3356	53824
3356	53907
3356	5400
3356	54113
3356	5413
3356	54201
3356	5432
3356	54588
3356	54641
3356	54868
3356	55083
3356	55163
3356	55196
3356	55243
3356	55644
3356	5578
3356	5602
3356	5661
3356	5662
3356	56630
3356	5670
3356	57667
3356	57811
3356	57878
3356	57976
3356	58073
3356	58326
3356	59605
3356	59711
3356	59859
3356	60011
3356	60341
3356	6059
3356	60689
3356	60893
3356	60989
3356	61046
3356	61094
3356	61097
3356	61203
3356	6130
3356	6142
3356	61423
3356	61428
3356	61512
3356	61582
3356	61608
3356	61689
3356	61704
3356	61714
3356	61834
3356	6189
3356	61935
3356	61955
3356	62005
3356	6233
3356	62597
3356	62821
3356	6315
3356	6327
3356	63270
3356	63473
3356	6364
3356	6368
3356	64245
3356	64435
3356	6453
3356	6503
3356	6528
3356	6582
3356	6621
3356	6663
3356	6762
3356	6830
3356	6895
3356	6939
3356	6971
3356	701
3356	7018
3356	702
3356	706
3356	7063
3356	714
3356	7160
3356	7195
3356	7296
3356	7303
3356	7311
3356	7324
3356	7342
3356	7459
3356	7489
3356	766
3356	7753
3356	7795
3356	7819
3356	7843
3356	7922
3356	7979
3356	8001
3356	8047
3356	8053
3356	81
3356	8147
3356	8151
3356	8151
3356	8167
3356	8220
3356	8224
3356	8280
3356	8282
3356	8426
3356	8452
3356	852
3356	855
3356	8553
3356	8560
3356	8607
3356	8676
3356	8697
3356	8708
3356	8816
3356	8818
3356	8849
3356	8896
3356	8966
3356	9009
3356	9121
3356	9286
3356	9341
3356	9505
3356	989
33576	14432
33576	27800
33576	33582
33576	40945
33576	48252
33763	328962
33763	63293
33885	12381
33915	207894
33915	9143
33920	201898
33965	198433
33965	57154
3399	203038
3399	209075
3399	210083
3399	213113
3399	2603
3399	398962
3399	42675
3399	50986
3399	51430
3399	52177
3399	57782
3399	63473
34019	12654
34019	199422
34019	201080
34019	2027
34019	204092
34019	20612
34019	208627
34019	25057
34019	3333
34019	34958
34019	44530
34019	51257
34056	41917
34081	202401
34087	47753
34087	61006
34123	43826
34224	198228
34224	205175
34224	20940
34224	26506
34224	31490
34224	47748
34279	3257
34309	16024
34309	199610
34309	206775
34309	208644
34309	25058
34309	33873
34309	33965
34309	34928
34309	394923
34309	9063
34347	21406
34428	203180
34465	328206
34549	202265
34549	203909
34549	205597
34549	206479
34549	206813
34549	208976
34549	209771
34549	210937
34549	211586
34549	211607
34549	211635
34549	213151
34549	29394
34549	47536
34549	49697
34549	50495
34549	51044
34549	56381
34549	56382
34549	58057
34549	62269
34549	62874
34594	203455
34602	59679
3462	131588
3462	21859
3462	54994
34659	13193
34660	8916
3477	2648
3477	49
3477	6629
34772	206262
34772	211210
34772	25467
34772	29170
34772	39611
34772	47212
34772	8661
34779	198644
34779	199249
34779	199268
34779	199971
34779	201522
34779	203618
34779	25303
34779	42700
34779	48894
34779	50344
34779	5603
34867	57167
34872	196943
34872	203169
34872	203226
34872	207936
34872	208183
34872	208210
34872	208709
34872	209859
34872	210462
34872	210821
34872	210890
34872	211754
34872	212625
34872	212834
34872	212925
34872	59813
34872	6134
34878	58069
34907	201380
3491	10135
3491	109
3491	12400
3491	13591
3491	139235
3491	141153
3491	15133
3491	17072
3491	19194
3491	19257
3491	19332
3491	206283
3491	21859
3491	23911
3491	24319
3491	25780
3491	264718
3491	3257
3491	3356
3491	35994
3491	36183
3491	36992
3491	39572
3491	4515
3491	45204
3491	46573
3491	4760
3491	54113
3491	55644
3491	60068
3491	6279
3491	714
3491	7342
3491	7497
3491	9924
3491	9925
34927	1050
34927	1299
34927	131171
34927	134868
34927	136918
34927	139742
34927	140731
34927	140938
34927	142289
34927	149476
34927	149795
34927	198408
34927	200334
34927	202479
34927	2027
34927	202952
34927	203169
34927	203635
34927	203913
34927	204003
34927	204017
34927	204254
34927	204438
34927	204611
34927	20473
34927	204844
34927	205183
34927	205329
34927	205388
34927	205531
34927	205593
34927	205794
34927	205848
34927	205969
34927	206477
34927	207003
34927	207149
34927	207613
34927	207650
34927	207671
34927	207740
34927	207803
34927	207941
34927	207960
34927	207968
34927	208069
34927	208171
34927	208183
34927	208434
34927	208505
34927	208563
34927	208702
34927	208893
34927	209022
34927	209533
34927	209833
34927	210013
34927	210072
34927	210383
34927	210387
34927	210481
34927	210529
34927	210562
34927	210563
34927	210890
34927	210941
34927	211088
34927	211168
34927	211184
34927	211188
34927	211244
34927	211358
34927	211411
34927	211498
34927	211548
34927	211579
34927	211622
34927	211635
34927	211671
34927	211688
34927	211869
34927	211876
34927	211972
34927	212008
34927	212085
34927	212105
34927	212120
34927	212123
34927	212196
34927	212267
34927	212360
34927	212405
34927	212518
34927	212580
34927	212746
34927	212767
34927	212793
34927	212808
34927	212995
34927	213045
34927	213151
34927	213199
34927	213204
34927	213234
34927	213244
34927	213279
34927	213288
34927	213376
34927	213392
34927	29632
34927	3356
34927	38230
34927	398057
34927	398549
34927	400671
34927	42394
34927	44222
34927	44973
34927	48550
34927	49752
34927	51745
34927	56758
34927	57883
34927	58057
34927	59474
34927	59570
34927	59922
34927	60326
34927	61218
34927	61978
34927	64445
34927	6939
34927	8708
34953	48823
34959	60720
34968	203179
35000	206357
35000	25520
35104	56568
35132	6829
35133	204446
35236	39761
35236	57472
35266	39602
35266	61419
35277	211414
35280	197133
35280	199670
35280	202945
35280	20565
35280	208196
35280	29169
35280	29467
35280	328191
35280	34863
35280	35070
35280	35085
35280	35426
35280	36924
35280	41653
35280	43532
35280	50309
35280	55002
35280	56598
35280	60132
35280	62000
35297	12963
35297	12998
35297	197481
35297	31148
35297	35325
35297	39512
35297	43668
35297	48648
35297	50392
35297	51903
35297	52212
35297	59497
35320	13188
35320	15626
35320	201094
35320	207488
35320	208566
35320	212695
35320	21310
35320	24945
35320	34867
35320	35731
35320	43576
35320	48031
35320	49223
35320	50362
35320	51597
35320	8788
35366	199284
35369	29560
35369	44399
35434	197588
35467	33915
3549	10753
3549	10843
3549	11993
3549	12150
3549	13776
3549	14259
3549	14282
3549	15133
3549	16735
3549	16839
3549	17072
3549	17222
3549	19114
3549	202310
3549	22411
3549	22548
3549	22689
3549	22927
3549	23520
3549	262186
3549	262213
3549	262266
3549	262318
3549	262324
3549	262476
3549	262596
3549	262674
3549	262720
3549	262807
3549	262808
3549	262834
3549	262851
3549	262865
3549	262954
3549	263067
3549	263097
3549	263134
3549	263189
3549	263210
3549	263276
3549	263415
3549	263482
3549	263756
3549	263812
3549	263961
3549	263964
3549	263998
3549	264102
3549	264417
3549	264500
3549	264646
3549	264668
3549	264796
3549	264814
3549	264957
3549	265019
3549	265066
3549	265111
3549	265490
3549	265591
3549	265641
3549	265688
3549	265855
3549	266081
3549	266097
3549	266165
3549	266181
3549	266192
3549	266233
3549	266236
3549	266376
3549	266388
3549	266428
3549	266438
3549	266457
3549	266542
3549	266610
3549	266669
3549	26673
3549	266773
3549	266849
3549	266953
3549	266986
3549	267149
3549	267244
3549	267446
3549	267469
3549	267613
3549	267708
3549	267790
3549	268311
3549	268504
3549	268648
3549	268895
3549	268933
3549	268985
3549	269033
3549	269907
3549	270020
3549	270033
3549	270133
3549	270140
3549	270402
3549	270518
3549	271008
3549	271166
3549	271233
3549	271375
3549	271901
3549	271904
3549	272139
3549	272165
3549	272169
3549	272506
3549	272593
3549	272638
3549	27281
3549	272838
3549	27668
3549	27715
3549	27787
3549	278
3549	27941
3549	27951
3549	27960
3549	28023
3549	28075
3549	28130
3549	28158
3549	28165
3549	28215
3549	28280
3549	28294
3549	28330
3549	28343
3549	28359
3549	28408
3549	28554
3549	28580
3549	3356
3549	3573
3549	3614
3549	36183
3549	38768
3549	396253
3549	41095
3549	4270
3549	44570
3549	45543
3549	49915
3549	50287
3549	51865
3549	52320
3549	52361
3549	52378
3549	52444
3549	52579
3549	52674
3549	52695
3549	52916
3549	52991
3549	53062
3549	53096
3549	53819
3549	54113
3549	55106
3549	61689
3549	61712
3549	61789
3549	61844
3549	63399
3549	6621
3549	6939
3549	7049
3549	7303
35548	209915
35598	12389
35598	13215
35598	206066
35598	206766
35598	210512
35598	210644
35598	212872
35598	29182
35598	31133
35598	39238
35598	42072
35598	42291
35598	42861
35598	49037
35598	49124
35598	52091
35598	62283
3561	14870
3561	15248
3561	21701
35617	208578
35625	205185
35625	210879
35625	24935
35625	29396
35625	39405
35661	140731
35661	141694
35661	149506
35661	149795
35661	204844
35661	208713
35661	211414
35661	211495
35661	211522
35661	211704
35661	211876
35661	212888
35661	213073
35661	38230
35661	39753
35661	398549
35661	400671
35661	61138
35699	207974
3573	8220
35753	29684
35753	31898
35753	41176
35753	8895
35805	16010
35805	57814
35819	13335
35819	21859
35819	64105
35826	205311
35908	36504
35911	63019
35913	213035
35913	33696
35913	395003
35916	21769
35986	40285
35994	12222
3605	17893
36086	13578
36086	26549
36086	393763
36086	394010
36113	54839
36236	10908
36236	11048
36236	12041
36236	134795
36236	200325
36236	201106
36236	201303
36236	203961
36236	208386
36236	212222
36236	212391
36236	32639
36236	36217
36236	394344
36236	395403
36236	398748
36236	40138
36236	40509
36236	48519
36236	50611
36236	54613
36236	55079
36236	62597
36236	63911
36236	6838
36236	7922
36236	8561
36351	204527
36351	26968
36385	36040
36385	36492
3662	3363
3662	4528
36874	327926
36874	328638
36884	30983
36915	37684
36930	36909
36930	37143
36937	327817
36937	37100
36937	37302
36937	6968
36944	327687
36944	37100
36944	37182
36944	37532
36994	29614
36994	37223
37006	328962
37027	328962
37054	24691
37075	327687
37084	327941
37084	37045
37084	37364
37088	30998
37100	12455
37100	13335
37100	15133
37100	18931
37100	20940
37100	23889
37100	30999
37100	31960
37100	327724
37100	327733
37100	327782
37100	327849
37100	327859
37100	327907
37100	328024
37100	328112
37100	328501
37100	328512
37100	328803
37100	328964
37100	328977
37100	33771
37100	36183
37100	36236
37100	36692
37100	36944
37100	37110
37100	37179
37100	37305
37100	37317
37100	37670
37100	42473
37100	54113
37100	62597
37100	63293
37100	63399
37153	201304
37153	61138
37179	37153
37179	37333
37204	13335
37271	12654
37271	14153
37271	20940
37271	327813
37271	328855
37271	63293
37271	8038
37282	328213
37282	37381
3737	16478
3741	12556
3741	27435
3741	30988
3741	327767
3741	37474
3741	37663
3741	37668
3741	54994
3741	715
37440	327941
37468	11259
37468	13335
37468	13786
37468	17400
37468	262409
37468	262420
37468	262503
37468	262653
37468	262659
37468	262761
37468	263346
37468	263427
37468	263470
37468	263920
37468	263969
37468	264562
37468	265038
37468	265163
37468	266062
37468	266396
37468	267420
37468	267484
37468	268207
37468	268619
37468	268770
37468	269366
37468	269424
37468	269489
37468	269611
37468	269646
37468	271123
37468	272168
37468	272704
37468	27715
37468	28220
37468	28284
37468	28580
37468	28605
37468	28634
37468	328154
37468	36917
37468	37542
37468	52551
37468	52800
37468	52981
37468	53143
37468	61573
37468	61785
37468	63293
37497	327979
37497	37254
37497	37675
3758	12222
3758	131217
3758	132804
3758	133466
3758	135008
3758	139655
3758	23728
3758	9255
3758	9506
3758	9911
37640	37724
37662	16284
37662	19551
37662	30998
37662	327754
37662	327824
37662	327941
37662	328114
37662	328266
37662	328576
37662	328644
37662	329024
37662	329028
37662	329052
37662	36914
37662	36930
37662	37053
37662	37075
37662	37126
37662	37143
37662	37187
37662	37204
37662	37308
37662	37440
37662	4134
37662	4809
37662	54113
37662	6939
37678	14988
37678	328737
376	36786
376	376
376	395899
3790	271891
3790	28050
37963	24361
38008	134575
38008	140938
38008	141712
38008	142055
38008	146950
38008	147173
38008	203857
38008	205532
38008	210041
38008	44570
38026	149774
38040	131293
38040	134166
38040	17887
38040	23969
38040	38566
38040	55403
38082	139341
38082	20940
38082	21859
38082	23884
38082	24187
38082	4741
38082	6939
38082	7470
38150	137342
38154	9875
38158	141077
38158	141461
38158	17995
38158	24211
38158	4787
38158	55685
38158	58397
38158	58487
3816	13489
38182	141206
38182	141999
38182	56111
38193	135407
38193	136030
38193	140045
38193	38264
38193	45773
38193	9260
38195	10143
38195	132315
38195	133159
38195	133876
38195	138511
38195	17477
38195	17819
38195	17907
38195	45638
38195	55766
38195	55803
38195	7628
38195	9280
38195	9336
38230	38230
38235	38566
38255	38272
38266	55410
38266	55836
38272	142067
38272	142069
38272	142070
38272	142071
38272	142072
38272	142073
38272	142074
38272	142079
38272	142081
38272	142083
38272	142084
38272	142085
38272	142088
38272	142090
38272	142091
38272	142092
38272	142094
38272	142096
38272	142099
38272	142104
38272	142105
38283	139220
38283	24151
38283	4134
38283	58519
38496	142379
38496	17676
3851	395468
38525	38525
38525	149735
38726	38248
38731	131392
38731	135915
38731	135951
38731	135953
38731	135959
38731	135986
38731	135987
38731	21859
38731	56150
38731	63730
38731	7552
38758	140001
38794	134073
38794	136496
38794	138911
38794	38293
38809	24541
38809	58740
38809	9509
38856	212359
38856	57429
3900	1299
3900	54103
3905	8151
3905	8151
3905	278
39122	39093
39122	49567
39134	197695
39138	200561
39138	20940
39138	35675
39180	174
39180	64484
39238	206766
39249	29390
39249	61251
393434	264811
393457	32018
393457	394367
39351	51519
39386	15706
39386	25019
39386	29684
39386	37197
39392	15614
39392	16019
39392	16246
39392	197307
39392	198002
39392	200474
39392	201654
39392	202297
39392	202719
39392	202877
39392	202895
39392	203018
39392	205400
39392	206420
39392	207187
39392	207242
39392	210139
39392	211274
39392	21430
39392	28851
39392	31117
39392	31246
39392	39791
39392	39906
39392	41046
39392	41453
39392	42000
39392	42306
39392	42422
39392	42908
39392	43070
39392	43708
39392	44002
39392	44489
39392	47114
39392	47232
39392	48451
39392	48602
39392	49101
39392	50348
39392	51744
39392	61296
39392	8778
39392	9080
39405	201868
394437	16970
394437	20278
39444	202604
39479	35146
39485	47490
395089	394989
39540	207675
39540	210400
39540	212495
39540	51786
395502	34553
395567	30165
395567	399049
39572	209929
39572	60906
395747	13335
395846	54345
395880	28110
39591	202970
39605	200271
39608	13121
396356	397165
39642	43557
39686	1136
396926	10546
396998	203758
39702	202698
39704	198508
39704	202315
39704	31477
39704	44439
397142	394838
397270	14756
397324	399092
39737	205897
39737	25409
39737	3280
39737	41011
39737	48878
39737	50819
39737	57050
39737	59462
39737	8708
397460	19529
397513	44273
397516	44273
39781	47314
39791	57728
398057	835
398106	44273
398143	397614
398447	6939
398465	1239
398465	208258
398465	7018
39904	199604
39904	47767
39906	41088
39912	208794
39912	39560
39912	61201
39923	204120
399888	211980
399888	212243
4007	141732
4007	147184
4007	45845
4007	58504
40264	10796
40264	20115
40387	14834
40395	174
40395	54380
40528	20144
4058	133475
40676	12996
40676	201106
40676	212144
40676	397423
40676	398088
40676	398464
40676	50131
40676	58305
40676	59598
40676	7489
40788	26889
40805	397103
41032	202316
41032	205049
41032	44217
41046	16246
41046	29321
41047	205100
41095	209132
41095	269857
41095	2907
41095	3356
41095	39572
41114	199935
41114	62038
41206	206814
41206	43359
41206	50261
41307	208819
41313	13306
41313	198127
41327	13182
41327	16004
41327	197825
41327	199837
41327	201483
41327	201722
41327	202870
41327	203713
41327	204402
41327	204947
41327	210129
41327	211360
41327	25152
41327	31617
41327	3242
41327	35617
41327	41720
41327	43989
41327	49367
41327	50877
41327	59919
4134	131285
4134	132147
4134	132153
4134	132833
4134	133774
4134	133775
4134	133776
4134	134238
4134	134419
4134	134420
4134	134756
4134	134760
4134	134761
4134	134762
4134	134763
4134	134764
4134	134765
4134	134766
4134	134768
4134	134769
4134	134770
4134	134771
4134	134772
4134	134774
4134	135089
4134	136188
4134	136190
4134	136191
4134	136192
4134	136194
4134	136195
4134	136197
4134	137687
4134	137688
4134	137689
4134	137690
4134	137691
4134	137693
4134	137698
4134	137702
4134	138169
4134	138950
4134	138982
4134	138991
4134	139018
4134	139201
4134	139203
4134	139462
4134	139721
4134	139887
4134	140061
4134	140292
4134	140329
4134	140330
4134	140345
4134	140346
4134	140351
4134	140353
4134	140359
4134	140360
4134	140485
4134	140486
4134	140527
4134	140636
4134	140638
4134	140647
4134	141157
4134	141679
4134	142608
4134	146966
4134	147038
4134	149178
4134	149837
4134	149979
4134	150145
4134	16735
4134	17633
4134	17638
4134	17799
4134	17897
4134	23650
4134	23724
4134	24151
4134	24361
4134	24424
4134	264425
4134	266060
4134	268175
4134	269177
4134	271253
4134	38283
4134	4809
4134	4811
4134	4812
4134	4816
4134	4835
4134	52593
4134	58461
4134	58466
4134	58519
4134	58539
4134	58540
4134	58541
4134	58542
4134	58543
4134	58563
4134	58772
4134	59029
4134	61928
4134	63629
4134	63835
4134	63838
4134	9808
41495	205394
41495	25091
41495	3257
41495	51088
41549	5385
41653	61025
41692	15987
41692	8820
41798	197686
41798	200590
41798	202958
41798	204706
41798	207333
41798	207446
41798	48716
41798	61010
41887	34108
41887	49250
41887	61385
41998	203085
41998	203829
41998	203865
41998	206374
41998	207572
41998	209467
41998	211569
41998	212403
41998	39913
42000	197019
42000	209810
42000	60086
42005	1299
4213	206885
4213	35908
4213	398646
4213	7342
42156	60404
42227	47490
42228	207841
4229	21859
4230	11432
4230	13335
4230	15169
4230	16921
4230	262287
4230	262462
4230	262526
4230	262596
4230	262611
4230	262811
4230	263165
4230	263252
4230	263327
4230	263434
4230	263455
4230	263474
4230	263629
4230	263661
4230	263662
4230	263959
4230	264033
4230	264051
4230	264159
4230	264170
4230	264237
4230	264255
4230	264289
4230	264302
4230	264329
4230	264344
4230	264406
4230	264521
4230	264565
4230	264892
4230	264899
4230	264984
4230	265092
4230	265270
4230	265346
4230	265434
4230	266192
4230	266214
4230	266417
4230	266438
4230	266475
4230	266520
4230	266521
4230	266583
4230	267116
4230	267587
4230	268110
4230	268248
4230	268398
4230	268930
4230	268985
4230	269077
4230	269180
4230	269234
4230	269588
4230	269616
4230	269631
4230	270415
4230	270434
4230	271118
4230	271276
4230	271453
4230	271559
4230	271570
4230	271760
4230	272597
4230	272660
4230	28188
4230	28283
4230	28357
4230	28369
4230	28573
4230	28634
4230	32934
4230	3573
4230	52547
4230	52682
4230	52747
4230	52771
4230	52870
4230	52901
4230	53019
4230	53048
4230	61732
4230	61745
4230	61794
4230	61817
4230	61884
4230	6453
4230	6939
4230	7738
42313	47394
42473	33480
42473	51421
42473	61155
42473	62391
42525	12552
42525	12693
42525	174
42525	196997
42525	200629
42525	201035
42525	202914
42525	204141
42525	204151
42525	207355
42525	207934
42525	2116
42525	24679
42525	28717
42525	31027
42525	35678
42525	47454
42525	48564
42525	60111
42525	62121
42525	6834
42525	8351
42541	205235
42541	211153
42652	12853
42652	196763
42652	50332
42675	136918
42675	203605
42675	210083
42675	3399
42689	43059
42689	48961
42695	43101
42708	201146
42708	30893
42708	39806
42708	43948
42708	44477
42708	57040
42708	57238
42708	63473
42739	15874
42739	197226
42739	204782
42812	42812
42831	202288
42831	212027
42831	44477
42831	50842
42861	206066
42908	199101
43142	209097
43284	199567
43350	134835
43350	203623
43350	203857
43350	204136
43350	209936
43350	212294
43350	34373
43350	38919
43350	44570
43350	57758
43350	60117
43380	36040
43404	12695
43404	51410
43414	206894
43513	52173
43668	201626
43668	201836
43668	202244
43668	202481
43668	47926
43727	44391
43727	8981
43811	44358
44050	34665
44066	204119
44066	212302
44066	25795
44066	48314
44066	59939
44103	1003
44103	203151
44103	204931
44217	3178
44217	34515
44217	41032
44217	61271
44306	203752
44306	203964
44306	207541
44306	211572
44306	43608
44486	200797
44486	207048
44530	1273
44530	209523
44530	3320
44530	33915
44530	35661
44530	4134
44530	6830
4455	197816
4455	210652
4455	199121
4455	204269
4455	206049
4455	206324
4455	209505
4455	212228
4455	213150
4455	24633
4455	25582
4455	42228
4455	4455
4455	4455
4455	48294
4455	52580
4455	59717
4455	60426
44570	208584
44600	49720
44654	1299
44684	136620
44684	140731
44684	206699
44684	206924
44684	44570
44684	47426
44684	57483
44735	13335
44735	47556
44735	57508
4474	14977
44843	56724
44901	35761
45031	3356
45090	132203
45117	134004
45117	135834
45117	142466
45147	133815
45147	134658
45147	38154
45147	45287
45147	45296
45147	58376
45147	6939
4515	12222
4515	138029
45177	23905
45177	58631
45194	18196
